COMPANY_ID,PO_ID,PO_LN_NO,ITEM_ID,RECPT_LN_DESC,DUE_DT,RECPT_DT,RECPT_ID,RECV_UM_CD,RECV_QTY,ACCPT_QTY,REJ_QTY,RECV_AMT,ACCPT_AMT,REJ_AMT,PROJ_ID,VEND_ID,VEND_LONG_NAME,PO_LINE#,ON_TIME_TEST,WEEK_RECPT_DT,YEAR_RECPT_DT,DAYS_LATE
02,F205848,1,8224424-1,FIXTURE BRACKET WELDMENT,5/14/2021,8/9/2021,POR-013276,EA,72,0,0,1044,0,0,20481.0005,200258,"G. COTTER ENTERPRISES, INC.",F205848_1,Late,33,2021,87
02,F205892,1,HOE,"Quick Plug, 3\8"" Body, 1\4""-18",3/10/2021,3/11/2021,PORWV00215,EA,30,30,0,153.31,153.31,0,A2OHD.GENR.01,200260,AFP INDUSTRIES ,F205892_1,On Time,11,2021,1
02,F205892,2,H1E,Quick Connect Hose Coupling,3/10/2021,3/16/2021,PORWV00221,EA,30,30,0,160.96,160.96,0,A2OHD.GENR.01,200260,AFP INDUSTRIES ,F205892_2,Late,12,2021,6
02,F205892,3,25C,Air Coupler ,3/10/2021,3/16/2021,PORWV00221,EA,30,30,0,545.39,545.39,0,A2OHD.GENR.01,200260,AFP INDUSTRIES ,F205892_3,Late,12,2021,6
02,F206043,1,2221-23-90,"Timesaver 37"" Wide Rotary Brush/Drum Machine",6/1/2021,5/28/2021,POR-013346,EA,1,1,0,111500,111500,0,02SCA.0021.01,200269,"CAPITAL MACHINE TECHNOLOGIES, INC.",F206043_1,On Time,22,2021,0
02,F206043,2,2221-23-90-2,Duct Work Kit,6/1/2021,5/28/2021,POR-013346,EA,1,1,0,2220,2220,0,02SCA.0021.01,200269,"CAPITAL MACHINE TECHNOLOGIES, INC.",F206043_2,On Time,22,2021,0
02,F206043,3,2221-23-90-3,Wet Dust Collector - 5.,6/1/2021,5/28/2021,POR-013346,EA,1,1,0,13750,13750,0,02SCA.0021.01,200269,"CAPITAL MACHINE TECHNOLOGIES, INC.",F206043_3,On Time,22,2021,0
02,F206043,4,2221-23-90-4,Two Year Warranty,6/1/2021,5/28/2021,POR-013346,EA,1,1,0,0,0,0,02SCA.0021.01,200269,"CAPITAL MACHINE TECHNOLOGIES, INC.",F206043_4,On Time,22,2021,0
02,F206043,5,2221-23-90-5,Factory Start-Up,6/1/2021,5/28/2021,POR-013346,EA,1,1,0,0,0,0,02SCA.0021.01,200269,"CAPITAL MACHINE TECHNOLOGIES, INC.",F206043_5,On Time,22,2021,0
02,F206134,1,69/70467,"POWDER COAT, EQUIPMENT GRAY SG AMS STD 26307",5/11/2021,4/15/2021,POR-013093,LB,44,44,0,720.28,720.28,0,B6138.0004.02,200274,TIGER DRYLAC USA INC,F206134_1,On Time,16,2021,0
02,F206303,1,32128,"BRANCH TEE, 3/8 X 1/4 HB X MIP ",5/4/2021,5/10/2021,PORWV00334,EA,3,3,0,36.45,36.45,0,20275.0003,200281,FISHERIES SUPPLY,F206303_1,Late,20,2021,6
02,F206401,1,PR64FFPXS,"RIVET,BLIND",6/3/2021,6/21/2021,POR-300023,EA,6500,6500,0,1706.25,1706.25,0,20275.0003,200286,JAY-CEE SALES & RIVET INC,F206401_1,Late,26,2021,18
02,F206518,1,AM100D,HIGH POWER DRIVER,6/25/2021,6/7/2021,POR-013393,EA,2,2,0,1400,1400,0,20740.0001.03,200287,"RADWELL INTERNATIONAL, LL",F206518_1,On Time,24,2021,0
02,F206490,1,RSC49135,"WASHER,SEALING",6/11/2021,6/21/2021,POR-300036,EA,55,55,0,25.85,25.85,0,20275.0003,200291,UNITED TOOL AND MACHINE,F206490_1,Late,26,2021,10
02,F206490,2,RSC56150,"WASHER,SEALING",6/11/2021,6/21/2021,POR-300036,EA,55,55,0,28.6,28.6,0,20275.0003,200291,UNITED TOOL AND MACHINE,F206490_2,Late,26,2021,10
02,F206496,1,FHL10G,"FUSE HOLDER,DRIPPROOF, IND, MIL-PRF-19207/1",12/31/2021,12/3/2021,POR-200098,EA,8,8,0,1419.52,1419.52,0,B5861.0001.03,200292,FIC CORPORATION,F206496_1,On Time,49,2021,0
02,F206496,2,FHL10G,"FUSE HOLDER,DRIPPROOF, IND, MIL-PRF-19207/1",12/31/2021,12/3/2021,POR-200098,EA,8,8,0,1419.52,1419.52,0,B5861.0002.03,200292,FIC CORPORATION,F206496_2,On Time,49,2021,0
02,F206496,3,FHL29G-2,"FUSE HOLDER, 23-33V,IND, MIL-PRF-19207/18",11/19/2021,10/25/2021,POR-014028,EA,1,1,0,207.24,207.24,0,B5861.0001.03,200292,FIC CORPORATION,F206496_3,On Time,44,2021,0
02,F206815,1,NAS1149C0463R,"WASHER,FLAT",8/27/2021,8/26/2021,POR-013709,EA,576,576,0,30.24,30.24,0,19839.0002.03,120047,Fastenal Company,F206815_1,On Time,35,2021,0
02,F206815,2,28801,"SCREW,PAN HEAD",8/27/2021,8/26/2021,POR-013709,EA,24,24,0,1.49,1.49,0,19839.0002.03,120047,Fastenal Company,F206815_2,On Time,35,2021,0
02,F206815,3,29046,"SCREW,PAN HEAD",8/27/2021,8/26/2021,POR-013709,EA,168,168,0,12.6,12.6,0,19839.0002.03,120047,Fastenal Company,F206815_3,On Time,35,2021,0
02,F206815,4,33074,"WASHER,FLAT",8/27/2021,8/26/2021,POR-013709,EA,336,336,0,15.46,15.46,0,19839.0002.03,120047,Fastenal Company,F206815_4,On Time,35,2021,0
02,F206815,5,33614,"WASHER,SPLIT",8/27/2021,8/26/2021,POR-013709,EA,168,168,0,3.02,3.02,0,19839.0002.03,120047,Fastenal Company,F206815_5,On Time,35,2021,0
02,F206815,6,36030,"NUT,HEX",8/27/2021,8/26/2021,POR-013709,EA,150,150,0,6.09,6.09,0,19839.0002.03,120047,Fastenal Company,F206815_6,On Time,35,2021,0
02,F206815,7,70002,"1/4 - 20 X 5/8 HHCS, 18-8",8/27/2021,8/26/2021,POR-013709,EA,60,60,0,14.18,14.18,0,19839.0002.03,120047,Fastenal Company,F206815_7,On Time,35,2021,0
02,F206815,8,NAS1149C0463R,"WASHER,FLAT",8/27/2021,8/26/2021,POR-013709,EA,576,576,0,30.24,30.24,0,19839.0003.03,120047,Fastenal Company,F206815_8,On Time,35,2021,0
02,F206815,9,28801,"SCREW,PAN HEAD",8/27/2021,8/26/2021,POR-013709,EA,24,24,0,1.49,1.49,0,19839.0003.03,120047,Fastenal Company,F206815_9,On Time,35,2021,0
02,F206815,10,29046,"SCREW,PAN HEAD",8/27/2021,8/26/2021,POR-013709,EA,168,168,0,12.6,12.6,0,19839.0003.03,120047,Fastenal Company,F206815_10,On Time,35,2021,0
02,F206815,11,33074,"WASHER,FLAT",8/27/2021,8/26/2021,POR-013709,EA,336,336,0,15.46,15.46,0,19839.0003.03,120047,Fastenal Company,F206815_11,On Time,35,2021,0
02,F206815,12,33614,"WASHER,SPLIT",8/27/2021,8/26/2021,POR-013709,EA,168,168,0,3.02,3.02,0,19839.0003.03,120047,Fastenal Company,F206815_12,On Time,35,2021,0
02,F206815,13,36030,"NUT,HEX",8/27/2021,8/26/2021,POR-013709,EA,150,150,0,6.09,6.09,0,19839.0003.03,120047,Fastenal Company,F206815_13,On Time,35,2021,0
02,F206815,14,70002,"1/4 - 20 X 5/8 HHCS, 18-8",8/27/2021,8/26/2021,POR-013709,EA,60,60,0,14.18,14.18,0,19839.0003.03,120047,Fastenal Company,F206815_14,On Time,35,2021,0
02,F206815,15,MS15795-854,"WASHER,FLAT",8/27/2021,8/26/2021,POR-013709,EA,252,252,0,19.86,19.86,0,19839.0003.03,120047,Fastenal Company,F206815_15,On Time,35,2021,0
02,F206815,17,MS15795-854,"WASHER,FLAT",8/27/2021,8/26/2021,POR-013709,EA,252,252,0,19.86,19.86,0,19839.0002.03,120047,Fastenal Company,F206815_17,On Time,35,2021,0
02,F206906,1,1001885,P 100 RESPIRATORY FILTER (2097) 2 PER PK,8/16/2021,8/13/2021,PORWV00558,PK,20,20,0,197,197,0,A2INV.COMN,120047,Fastenal Company,F206906_1,On Time,33,2021,0
02,F206853,1,72477,4-40 X .25  round head machine screw,8/13/2021,8/13/2021,POR-013636,EA,20,20,0,2.14,2.14,0,20381.0002.03,120047,Fastenal Company,F206853_1,On Time,33,2021,0
02,F206853,2,78003,"WASHER, FLAT #4, NARROW",8/13/2021,8/13/2021,POR-013636,EA,20,20,0,3.34,3.34,0,20381.0002.03,120047,Fastenal Company,F206853_2,On Time,33,2021,0
02,F206853,3,78053,"WASHER, SPLIT LOCK, #4",8/31/2021,8/13/2021,POR-013636,EA,20,20,0,1.45,1.45,0,20381.0002.03,120047,Fastenal Company,F206853_3,On Time,33,2021,0
02,F206959,1,78063,"WASHER, SPLIT LOCK, 1/4, SS",8/24/2021,8/23/2021,POR-013684,EA,15,15,0,3.81,3.81,0,20716.0001.03,120047,Fastenal Company,F206959_1,On Time,35,2021,0
02,F206959,2,79046,"SCREW, SS, 0.25-20, 1.5 LG, 316, HX DR, SKT, FT, UNC",8/24/2021,8/23/2021,POR-013684,EA,15,15,0,30.3,30.3,0,20716.0001.03,120047,Fastenal Company,F206959_2,On Time,35,2021,0
02,F206959,3,78013,"WASHER, FLAT, 1/4, (.625 OD), SS",8/24/2021,8/23/2021,POR-013684,EA,15,15,0,2.79,2.79,0,20716.0001.03,120047,Fastenal Company,F206959_3,On Time,35,2021,0
02,F206888,1,33082,"WASHER, FLAT, 3/8, (.812 OD)",8/19/2021,8/20/2021,POR-013674,EA,19,19,0,1.4,1.4,0,20750.0001.03,120047,Fastenal Company,F206888_1,On Time,34,2021,1
02,F206888,2,33622,"LW, HI ALLOY, 3/8",8/19/2021,8/20/2021,POR-013674,EA,19,19,0,1.5,1.5,0,20750.0001.03,120047,Fastenal Company,F206888_2,On Time,34,2021,1
02,F207007,1,1014251,"GLASSES, SAFETY, BLACK FRAME/CLEAR INDOOR/OUTDOOR LENS",8/26/2021,8/26/2021,POR-013719,EA,50,50,0,566,566,0,A2OHD.GENR.01,120047,Fastenal Company,F207007_1,On Time,35,2021,0
02,F207007,2,10113598,BLACK FRAME SMOKE MIRROR GLASSES,8/26/2021,8/26/2021,POR-013719,EA,48,48,0,543.36,543.36,0,A2OHD.GENR.01,120047,Fastenal Company,F207007_2,On Time,35,2021,0
02,F206884,1,0171270,"SCREW, BUTTON HEAD SOCKET CAP, #6-32 X 1.25"" LG, SS 304*",8/20/2021,8/30/2021,POR-013743,EA,15,15,0,3.99,3.99,0,B6138.0004.02,120047,Fastenal Company,F206884_1,Late,36,2021,10
02,F207067,1,1014251,"GLASSES, SAFETY, BLACK FRAME/CLEAR INDOOR/OUTDOOR LENS",9/2/2021,9/1/2021,POR-013749,EA,120,120,0,1358.4,1358.4,0,02OHD.GENR.10.01,120047,Fastenal Company,F207067_1,On Time,36,2021,0
02,F207067,2,1013598,"GLASSES, SAFETY, BLACK FRAME, SMOKE MIRROR LENSES",9/2/2021,9/1/2021,POR-013749,EA,48,48,0,543.36,543.36,0,02OHD.GENR.10.01,120047,Fastenal Company,F207067_2,On Time,36,2021,0
02,F207055,1,0205483,"PAINT MARKER, BLUE, 6/BX",9/3/2021,9/1/2021,PORWV00621,EA,12,12,0,42.24,42.24,0,A2OHD.GENR.01,120047,Fastenal Company,F207055_1,On Time,36,2021,0
02,F207055,2,0205477,PAINT MARKER BLACK (6/PK),9/3/2021,9/1/2021,PORWV00621,EA,12,12,0,42.24,42.24,0,A2OHD.GENR.01,120047,Fastenal Company,F207055_2,On Time,36,2021,0
02,F206496,4,FHL29G-2,"FUSE HOLDER, 23-33V,IND, MIL-PRF-19207/18",11/19/2021,10/25/2021,POR-014028,EA,1,1,0,207.24,207.24,0,B5861.0002.03,200292,FIC CORPORATION,F206496_4,On Time,44,2021,0
02,F206689,1,100-1046,"BAR, L, AL, 6.00 X 6.00 X 0.250, 6061-T6",1/7/2022,7/29/2021,POR-012399,FT,25,25,0,944,944,0,20275.0003,200306,CONTINENTAL STEEL & TUBE,F206689_1,On Time,31,2021,0
02,F207915,1,111-1010,"PLT, AL, 0.250 THK, 5086-H32, B209",12/28/2021,12/21/2021,POR-012770,PLT,1,1,0,1782,1782,0,20481.0003.05,200306,CONTINENTAL STEEL & TUBE,F207915_1,On Time,52,2021,0
02,F207915,2,112-1081,"SHT, AL, 0.090 THK, 5086-H32, B209",12/28/2021,12/21/2021,POR-012770,PLT,2,2,0,1916,1916,0,20481.0003.05,200306,CONTINENTAL STEEL & TUBE,F207915_2,On Time,52,2021,0
02,F206689,2,100-1046,"BAR, L, AL, 6.00 X 6.00 X 0.250, 6061-T6",1/7/2022,12/27/2021,POR-012776,FT,25,25,0,1242,1242,0,20275.0003,200306,CONTINENTAL STEEL & TUBE,F206689_2,On Time,53,2021,0
02,F207680,1,M23053/5-103-0,"SLEEVE,INSUL",12/7/2021,12/7/2021,POR-200111,FT,50,50,0,20,20,0,19839.0001.03,200310,"BJG ELECTRONICS, INC.",F207680_1,On Time,50,2021,0
02,F207680,2,M23053/5-104-0,"SLEEVING, SHRINK",11/22/2021,11/11/2021,POR-014136,FT,50,50,0,27.5,27.5,0,19839.0001.03,200310,"BJG ELECTRONICS, INC.",F207680_2,On Time,46,2021,0
02,F207680,3,M23053/5-107-0,"HEAT SHRINK, 3/8"" SZ POLYOLEFIN, 2:1 RATIO, BLACK",11/22/2021,11/11/2021,POR-014136,FT,50,50,0,32.5,32.5,0,19839.0001.03,200310,"BJG ELECTRONICS, INC.",F207680_3,On Time,46,2021,0
02,F207536,1,M83536/11-009L,"RELAY, 115VAC COIL, FLANGE MOUNTED, TIN PLATED SOLDER HOOKS",11/2/2021,10/28/2021,POR-014051,EA,3,3,0,338.4,338.4,0,B6138.0008.01,200310,"BJG ELECTRONICS, INC.",F207536_1,On Time,44,2021,0
02,F206988,1,MS3402D16S-4S,"CONNECTOR,RECEPTACLE,ELECTRICAL,MS3402 SERIES,AL 16S SHELL*",9/8/2021,9/2/2021,POR-013762,EA,1,1,0,38.89,38.89,0,20603.0001.01,200310,"BJG ELECTRONICS, INC.",F206988_1,On Time,36,2021,0
02,F206988,2,MS3402D16S-4S,"CONNECTOR,RECEPTACLE,ELECTRICAL,MS3402 SERIES,AL 16S SHELL*",9/8/2021,9/2/2021,POR-013762,EA,2,2,0,77.78,77.78,0,20603.0002.01,200310,"BJG ELECTRONICS, INC.",F206988_2,On Time,36,2021,0
02,F206918,1,4003,"MAREC X VIBRATION MEASURING SYSTEM, TEN CHANNELS",9/2/2021,10/28/2021,POR-012642,EA,2,2,0,4212,4212,0,02OHD.GENR.17.03,200328,RESEARCH ELECTRONICS  ,F206918_1,Late,44,2021,56
02,F208097,1,IPC10885AA,DDG MRU CONTROLLER PLC SUPPORT STANDOFF,2/15/2022,2/16/2022,POR-100318,EA,5,0,0,975,0,0,20865.0000,200333,TST FAB AND MACHINE,F208097_1,On Time,8,2022,1
02,F207228,1,101-7002,"BAR, RECT, BS, .375"" x .75"" x 72"", SQ HH, C36000/C360 ALLOY",9/15/2021,10/15/2021,POR-012627,FT,12,12,0,229.2,229.2,0,20705.0001.03,200341,THREE D METALS INC,F207228_1,Late,42,2021,30
02,F207440,1,CFW110045T4ON1Z,"WEG VARIABLE FREQUENCY DRIVE, 480V/45A, NEMA1 ENCLOSURE",10/25/2021,11/16/2021,PORWV00947,EA,1,1,0,2619,2619,0,A2OHD.GENR.07.00,200350,"ELECTRICAL & MECHANICAL RESOURCES, INC",F207440_1,Late,47,2021,22
02,F207481,1,K599233,"brush, 350x1000x135, 180grit",10/29/2021,10/29/2021,POR-012648,EA,2,2,0,3611.2,3611.2,0,02OHD.GENR.09.10,200354,"TIMESAVERS, LLC",F207481_1,On Time,44,2021,0
02,F207481,2,31185400,"panel-acrylic, ob-of door, 2300",10/29/2021,10/29/2021,POR-012648,EA,1,1,0,1312.5,1312.5,0,02OHD.GENR.09.10,200354,"TIMESAVERS, LLC",F207481_2,On Time,44,2021,0
02,F207600,1,IG34-006-N,6 INCH / 150MM SCALE ,11/5/2021,11/4/2021,POR-014096,EA,3,3,0,30,30,0,02OHD.TOOL.01,200357,G.A.L. GAGE COMPANY ,F207600_1,On Time,45,2021,0
02,F207600,2,CAT12AWS,CAT12 AWS TOOL KIT,11/5/2021,11/4/2021,POR-014096,EA,3,3,0,732,732,0,02OHD.TOOL.01,200357,G.A.L. GAGE COMPANY ,F207600_2,On Time,45,2021,0
02,F207830,1,CAT12AWS,CAT12 AWS TOOL KIT,12/3/2021,1/12/2022,POR-201094,EA,3,3,0,732,732,0,A2OHD.GENR.01,200357,G.A.L. GAGE COMPANY ,F207830_1,Late,3,2022,40
02,F207830,2,IG34-006-N,6 INCH / 150MM SCALE ,12/3/2021,1/12/2022,POR-201094,EA,3,3,0,30,30,0,02OHD.TOOL.01,200357,G.A.L. GAGE COMPANY ,F207830_2,Late,3,2022,40
02,F207830,3,SHIPPING,SHIPPING,12/3/2021,1/12/2022,POR-201094,EA,1,1,0,34,34,0,02OHD.TOOL.01,200357,G.A.L. GAGE COMPANY ,F207830_3,Late,3,2022,40
02,F207642,16,4400,"CHAIR, BOLTON HIGH BACK, BLACK MESH/SEAT FABRIC",1/14/2022,1/12/2022,POR-201154,EA,6,6,0,2451.42,2451.42,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_16,On Time,3,2022,0
02,F207642,17,X-BBFPFS23,"FILE CABINET, CBX PARTIAL DEPTH, 23DX28HX16W",1/14/2022,1/12/2022,POR-201154,EA,6,6,0,2345.16,2345.16,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_17,On Time,3,2022,0
02,F207642,18,X-FFPFS24,"FILE CABINET, CBX FULL DEPTH, 23DX28HX16W",1/14/2022,1/12/2022,POR-201154,EA,6,6,0,2301.96,2301.96,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_18,On Time,3,2022,0
02,F207642,19,X-LAT2DFS3018,"OFFICES, CBX 2D FULL DEPTH LAT CABINET 18DX28HX30W",1/14/2022,1/12/2022,POR-201154,EA,6,6,0,3545.46,3545.46,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_19,On Time,3,2022,0
02,F207642,20,X-DS7236,"DESK, CB SHELL FULL MOD RECESSED, 36DX72WX29H",1/14/2022,1/12/2022,POR-201154,EA,2,2,0,717.94,717.94,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_20,On Time,3,2022,0
02,F207642,21,X-DS7236,"DESK, CB SHELL FULL MOD RECESSED, 36DX72WX29H",1/14/2022,1/12/2022,POR-201154,EA,4,4,0,1435.88,1435.88,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_21,On Time,3,2022,0
02,F207642,22,WPS-FP,FLAT PLATE,1/14/2022,1/12/2022,POR-201154,EA,18,18,0,120.42,120.42,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_22,On Time,3,2022,0
02,F207642,23,W-WS2448,"RECTANGULAR TOP, 2MM EDGE, 24DX48W",1/14/2022,1/12/2022,POR-201154,EA,6,6,0,751.38,751.38,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_23,On Time,3,2022,0
02,F207642,24,4400,"CHAIR, BOLTON HIGH BACK, BLACK MESH/SEAT FABRIC",1/14/2022,1/12/2022,POR-201154,EA,11,11,0,4494.27,4494.27,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_24,On Time,3,2022,0
02,F207642,25,X-BBFPFS23,"FILE CABINET, CBX PARTIAL DEPTH, 23DX28HX16W",1/14/2022,1/12/2022,POR-201154,EA,11,11,0,4299.46,4299.46,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_25,On Time,3,2022,0
02,F207642,26,X-DR4224R,"CB DESK RETURN, RH, 24DX42WX29H",1/14/2022,1/12/2022,POR-201154,EA,11,11,0,2528.79,2528.79,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_26,On Time,3,2022,0
02,F207642,27,X-DS7230,"DESK, CB SHELL FULL MOD RECESSED, 30DX72WX29H",1/14/2022,1/12/2022,POR-201154,EA,11,11,0,3685.66,3685.66,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_27,On Time,3,2022,0
02,F207642,28,X-FFPFS24,"FILE CABINET, CBX FULL DEPTH, 23DX28HX16W",1/14/2022,1/12/2022,POR-201154,EA,11,11,0,4169.33,4169.33,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_28,On Time,3,2022,0
02,F207642,29,WPS-FP,FLAT PLATE,1/14/2022,1/12/2022,POR-201154,EA,22,22,0,147.18,147.18,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_29,On Time,3,2022,0
02,F207642,1,4400,"CHAIR, BOLTON HIGH BACK, BLACK MESH/SEAT FABRIC",1/14/2022,1/12/2022,POR-201154,EA,6,6,0,2451.42,2451.42,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_1,On Time,3,2022,0
02,F207642,2,W-WS3066,"LAMINATE TOP, RECTANGULAR, 2MM EDGE, 30DX66W",1/14/2022,1/12/2022,POR-201154,EA,1,1,0,193.63,193.63,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_2,On Time,3,2022,0
02,F207642,3,WFS-LEG,"COMBINATION LEG, BRUSHED METAL",1/14/2022,1/12/2022,POR-201154,EA,4,4,0,346.64,346.64,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_3,On Time,3,2022,0
02,F207642,4,S-LATJ3D36,"FILE CABINET, L SERIES SQ, FRONT 3 DRAWERS 36IN",1/14/2022,1/12/2022,POR-201154,EA,4,4,0,2238.16,2238.16,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_4,On Time,3,2022,0
02,F207642,5,W-WSL3042JJW,"FILE TOP,  72"" SERIES SPANNER",1/14/2022,1/12/2022,POR-201154,EA,2,2,0,288,288,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_5,On Time,3,2022,0
02,F207642,6,4000-CHAIR,"CHAIR, GRAFTON SIDE CHAIR, BLACK MESH/SEAT/FRAME",1/14/2022,1/12/2022,POR-201154,EA,4,4,0,1012.56,1012.56,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_6,On Time,3,2022,0
02,F207642,7,4400,"CHAIR, BOLTON HIGH BACK, BLACK MESH/SEAT FABRIC",1/14/2022,1/12/2022,POR-201154,EA,1,1,0,408.57,408.57,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_7,On Time,3,2022,0
02,F207642,8,X-BBFPFS23,"FILE CABINET, CBX PARTIAL DEPTH, 23DX28HX16W",1/14/2022,1/12/2022,POR-201154,EA,1,1,0,390.86,390.86,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_8,On Time,3,2022,0
02,F207642,9,X-FFPFS24,"FILE CABINET, CBX FULL DEPTH, 23DX28HX16W",1/14/2022,1/12/2022,POR-201154,EA,1,1,0,383.66,383.66,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_9,On Time,3,2022,0
02,F207642,10,X-BC743615,"BOOKCASE, CBX 14DX74HX36W",1/14/2022,1/12/2022,POR-201154,EA,1,1,0,461.57,461.57,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_10,On Time,3,2022,0
02,F207642,11,X-DS7236,"DESK, CB SHELL FULL MOD RECESSED, 36DX72WX29H",1/14/2022,1/12/2022,POR-201154,EA,1,1,0,358.97,358.97,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_11,On Time,3,2022,0
02,F207642,12,WPS-FP,FLAT PLATE,1/14/2022,1/12/2022,POR-201154,EA,3,3,0,20.07,20.07,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_12,On Time,3,2022,0
02,F207642,13,T-SQR3629DSG,"TABLE, SQ, 2MM, 36DX29H, DISC, GLD",1/14/2022,1/12/2022,POR-201154,EA,1,1,0,353.06,353.06,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_13,On Time,3,2022,0
02,F207642,14,W-WS2448,"RECTANGULAR TOP, 2MM EDGE, 24DX48W",1/14/2022,1/12/2022,POR-201154,EA,1,1,0,125.23,125.23,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_14,On Time,3,2022,0
02,F207642,15,4000-CHAIR,"CHAIR, GRAFTON SIDE CHAIR, BLACK MESH/SEAT/FRAME",1/14/2022,1/12/2022,POR-201154,EA,12,12,0,3037.68,3037.68,0,02GNA.INTC.00.05.01,200362,"INDOFF, INC",F207642_15,On Time,3,2022,0
02,F207785,1,EC1105-4.5X4.5-US26D,"HINGE,DOOR",12/27/2021,12/20/2021,POR-100025,EA,9,9,0,99.41,99.41,0,20275.0003,200369,PRECISION DOORS & HARDWARE,F207785_1,On Time,52,2021,0
02,F207873,1,NET05AX2,Sokkia NET05AX2 0.5 Robotic Monitoring Station w/BT,1/21/2022,1/28/2022,POR-201220,EA,1,1,0,28890,28890,0,A2OHD.GENR.01,200371,JAMES RIVER/ GPS INC,F207873_1,Late,5,2022,7
02,F207873,2,IX-1005,Sokkia IX-1005 Robotic Total Station provided pending delive,1/21/2022,1/28/2022,POR-201220,EA,1,1,0,2000,2000,0,A2OHD.GENR.01,200371,JAMES RIVER/ GPS INC,F207873_2,Late,5,2022,7
02,F207944,1,634520,20mm x 20mm Reflective Target 10 p/pack,12/22/2021,12/21/2021,POR-201084,PK,2,2,0,39,39,0,40037.0001,200371,JAMES RIVER/ GPS INC,F207944_1,On Time,52,2021,0
02,F207945,1,DRY VAN,"SEMI-TRAILER, 53' LONG X 102"" WIDE X 13'-6"" TALL",12/29/2021,1/3/2022,POR-012778,EA,1,1,0,39205,39205,0,SDFNN.0002.04,200377,"TRAILER SOURCE, INC.",F207945_1,Late,2,2022,5
07,FBW2017756,1,137-7102641,XPTH-9-20-MSI-T MEGA SI P,2/11/2022,2/11/2022,POR0015817,EA,1,1,0,399.99,399.99,0,D5045.0020.06,20360,DARE MARINA & YACHT SALES,FBW2017756_1,On Time,7,2022,0
07,FBW2017756,2,137-7102641,XPTH-9-20-MSI-T MEGA SI P,2/11/2022,2/11/2022,POR0015817,EA,1,1,0,399.99,399.99,0,D5045.0020.07,20360,DARE MARINA & YACHT SALES,FBW2017756_2,On Time,7,2022,0
07,FBW2017755,1,4929937,PILOT BEARING,2/22/2022,2/22/2022,POR-004029,EA,2,2,0,323.38,323.38,0,D1905.2004.06,20360,DARE MARINA & YACHT SALES,FBW2017755_1,On Time,9,2022,0
07,FBW2016950,1,EP1500,POWER STEERING PUMP,12/10/2021,12/8/2021,POR-003672,EA,1,1,0,497.53,497.53,0,C0036.9001.01,20360,DARE MARINA & YACHT SALES,FBW2016950_1,On Time,50,2021,0
07,FBW2017216,1,4929937,PILOT BEARING,12/14/2021,12/13/2021,POR-003680,EA,2,2,0,307.22,307.22,0,D1905.2004.06,20360,DARE MARINA & YACHT SALES,FBW2017216_1,On Time,51,2021,0
07,FBW2015688,1,CGFG2X30F,"2' X 3' X 1"" HULL BOARD, FACED BOTH SIDES",7/30/2021,7/6/2021,POR-002911,SFT,120,120,0,398.4,398.4,0,D1905.2054.10,21254,DISTRIBUTION INTERNATIONAL,FBW2015688_1,On Time,28,2021,0
07,FBW2015452,1,100-874,"ER INSULATION 2' X 3' X 1""",7/29/2021,6/10/2021,POR0014529,EA,120,120,0,398.4,398.4,0,D1905.2055.10,21254,DISTRIBUTION INTERNATIONAL,FBW2015452_1,On Time,24,2021,0
